link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
795,794,99,12,70,81,10,63,12
795,764,38,78,20,16,18,26,25
795,796,29,87,39,22,66,13,14
795,826,50,49,41,46,22,87,12
796,795,21,81,11,56,46,53,37
796,765,14,96,46,94,94,37,80
796,797,36,67,84,19,61,39,12
796,827,78,27,59,82,84,39,59
797,796,62,74,38,54,35,86,42
797,766,78,85,57,86,85,90,87
797,798,95,41,66,65,90,17,41
797,828,16,50,56,26,70,91,79
798,797,49,60,16,25,10,37,28
798,767,84,64,72,12,86,71,55
798,799,77,19,85,60,23,57,32
798,829,13,58,92,87,14,96,85
799,798,10,20,26,14,62,77,99
799,768,42,65,97,73,46,58,81
799,800,59,52,46,31,45,42,17
799,830,14,70,70,39,30,14,87
800,799,58,11,36,56,69,55,93
800,769,47,30,73,17,43,85,91
800,801,77,20,25,60,14,92,77
800,831,28,85,30,92,73,66,91
801,800,99,16,27,73,44,46,80
801,770,57,42,56,42,94,94,38
801,802,93,54,23,26,89,85,77
801,832,40,46,82,16,96,13,83
802,801,87,39,14,52,45,84,41
802,771,12,50,49,34,67,61,54
802,803,94,97,39,35,42,75,98
802,833,48,41,36,33,46,47,95
803,802,93,29,21,92,75,39,31
803,772,24,84,69,47,60,78,12
803,804,88,42,30,31,20,86,98
803,834,14,62,23,49,73,82,58
804,803,28,42,67,42,55,67,44
804,773,77,61,14,40,72,78,10
804,805,82,80,34,83,57,21,69
804,835,81,16,95,48,80,53,77
805,804,17,47,23,27,19,30,49
805,774,39,73,91,48,48,80,63
805,836,49,18,52,26,12,97,18
806,775,18,59,82,42,19,19,67
806,807,24,37,25,50,86,52,18
806,837,26,27,89,77,25,54,40
807,806,22,17,74,30,75,15,14
807,776,76,10,41,16,10,81,69
807,808,58,44,86,12,23,64,21
807,838,71,21,72,13,20,99,21
808,807,81,70,11,45,30,47,56
808,777,69,45,75,58,82,19,66
808,809,71,41,97,21,53,84,13
808,839,20,42,78,57,34,40,85
809,808,49,83,57,13,18,38,57
809,778,70,48,24,46,50,82,45
809,810,68,74,86,89,29,86,23
809,840,42,89,33,81,59,23,86
810,809,10,84,58,52,46,85,29
810,779,55,13,91,93,64,70,17
810,811,44,40,72,68,27,36,40
810,841,95,43,88,40,79,22,79
811,810,94,96,27,78,10,70,12
811,780,37,21,46,60,54,65,62
811,812,19,28,57,39,39,90,81
811,842,44,91,47,99,21,56,10
812,811,93,73,21,99,28,99,72
812,781,37,60,76,33,46,58,77
812,813,73,52,13,39,45,34,62
812,843,75,15,45,44,75,21,42
813,812,70,29,72,71,78,63,54
813,782,80,51,79,56,54,16,11
813,814,67,79,88,82,75,91,95
813,844,20,37,76,50,81,60,62
814,813,89,11,61,51,25,26,30
814,783,81,68,13,84,23,95,65
814,815,88,17,65,27,96,67,55
814,845,11,70,87,33,90,83,34
815,814,57,68,96,90,23,39,34
815,784,47,13,14,81,20,31,28
815,816,34,82,59,36,10,83,46
815,846,90,90,60,87,44,76,42
816,815,68,11,41,91,54,93,85
816,785,95,75,18,99,15,67,11
816,817,63,32,38,44,68,68,27
816,847,17,84,88,94,62,31,42
817,816,66,23,32,46,55,50,98
817,786,31,97,25,33,49,55,41
817,818,49,73,21,76,22,96,81
817,848,28,60,81,50,92,87,27
818,817,38,62,68,26,66,77,10
818,787,45,13,46,44,91,33,21
818,819,23,93,69,42,33,10,58
818,849,32,59,47,56,28,47,12
819,818,35,24,44,56,97,50,73
819,788,84,73,78,72,62,52,39
819,820,29,12,47,55,91,94,65
819,850,28,50,55,18,77,50,98
820,819,74,86,54,95,61,10,69
820,789,92,54,50,85,36,80,27
820,821,56,17,90,52,53,23,40
820,851,96,67,78,29,39,26,23
821,820,35,58,81,93,42,87,29
821,790,23,86,41,87,80,66,87
821,822,16,94,54,69,20,76,38
821,852,76,21,42,44,57,65,49
822,821,56,17,44,71,56,24,52
822,791,95,63,72,48,17,95,45
822,823,39,43,81,67,47,48,36
822,853,65,37,93,24,69,53,38
823,822,94,67,38,29,79,79,63
823,792,63,25,92,56,99,31,34
823,824,56,28,53,11,65,29,70
823,854,62,68,31,20,85,72,48
824,823,21,91,10,55,15,51,35
824,793,71,50,81,98,86,50,49
824,825,31,52,71,15,48,55,43
824,855,77,66,33,53,60,91,33
825,824,92,99,58,31,35,95,42
825,794,70,25,45,43,22,13,24
825,826,57,78,14,56,14,40,13
825,856,30,62,78,10,53,34,42
826,825,67,81,81,77,65,88,87
826,795,33,34,35,88,37,92,61
826,827,15,21,26,56,72,72,97
826,857,92,57,25,85,62,39,23
827,826,17,59,65,22,52,45,53
827,796,34,75,63,12,63,28,62
827,828,21,97,32,93,40,41,21
827,858,43,45,19,18,13,97,22
828,827,78,29,65,49,52,60,79
828,797,29,15,22,46,45,54,13
828,829,40,12,88,37,42,23,87
828,859,65,39,47,42,84,99,60
829,828,94,53,15,33,77,72,90
829,798,98,59,94,58,15,52,77
829,830,41,12,41,39,94,64,10
829,860,50,22,50,56,33,86,94
830,829,93,74,66,96,74,47,22
830,799,70,46,23,58,93,13,88
830,831,15,50,95,32,55,39,84
830,861,49,41,94,25,53,26,38
831,830,86,23,15,14,93,86,22
831,800,23,30,48,86,72,59,54
831,832,63,61,25,87,38,50,38
831,862,97,66,16,22,98,37,99
832,831,84,32,81,84,58,99,55
832,801,84,65,87,92,38,57,33
832,833,36,33,91,27,20,80,84
832,863,38,32,92,67,46,56,88
833,832,16,43,84,87,12,61,99
833,802,83,63,57,73,25,73,49
833,834,59,84,70,67,89,42,82
833,864,74,24,65,26,29,49,87
834,833,16,87,44,24,52,65,63
834,803,26,57,48,76,23,14,79
834,835,28,71,42,12,82,40,62
834,865,76,47,99,36,94,10,16
835,834,12,32,11,40,77,84,93
835,804,91,31,64,95,74,71,73
835,836,19,44,18,96,59,60,80
835,866,80,13,67,79,81,45,73
836,835,20,36,38,93,71,77,76
836,805,11,99,58,85,54,73,29
836,867,46,95,66,73,27,44,33
837,806,14,41,44,26,10,50,28
837,838,10,20,53,43,59,25,97
837,868,39,97,97,64,21,61,85
838,837,54,54,46,35,86,36,22
838,807,55,84,71,91,33,25,71
838,839,62,95,72,23,15,26,73
838,869,22,56,93,57,93,66,96
839,838,57,26,66,16,38,41,99
839,808,48,19,40,79,60,12,47
839,840,35,76,41,43,65,77,12
839,870,20,39,43,56,28,44,38
840,839,97,37,98,53,58,92,46
840,809,72,98,74,79,24,38,19
840,841,57,95,82,10,57,91,61
840,871,33,60,89,71,68,34,83
841,840,10,82,28,47,22,46,59
841,810,63,38,66,88,21,14,61
841,842,68,76,98,96,83,97,32
841,872,21,66,89,66,11,78,42
842,841,89,52,83,14,41,54,10
842,811,75,63,42,72,88,63,85
842,843,37,75,37,42,25,45,73
842,873,18,75,77,16,75,46,62
843,842,13,62,41,99,44,25,53
843,812,39,59,91,72,54,29,67
843,844,61,96,93,12,11,18,87
843,874,74,59,11,95,56,75,85
844,843,72,63,20,13,87,64,92
844,813,72,84,84,95,72,47,25
844,845,76,58,22,81,10,11,15
844,875,70,20,76,39,14,61,77
845,844,38,26,80,74,34,87,43
845,814,38,68,65,76,59,78,64
845,846,61,17,35,93,26,74,25
845,876,45,70,78,61,20,24,17
846,845,83,52,88,68,44,93,35
846,815,23,65,60,68,83,90,50
846,847,57,26,71,70,13,42,65
846,877,40,30,16,36,72,87,87
847,846,23,36,90,48,43,54,88
847,816,44,92,64,66,69,19,67
847,848,13,60,50,82,90,31,25
847,878,20,63,50,53,53,46,86
848,847,16,52,38,45,45,99,38
848,817,60,17,84,83,99,74,38
848,849,95,76,91,24,73,33,69
848,879,17,35,57,82,57,45,88
849,848,75,45,13,71,21,79,51
849,818,64,52,89,73,19,30,54
849,850,28,53,98,49,20,23,82
849,880,65,49,48,75,52,85,13
850,849,91,67,31,45,97,45,91
850,819,18,29,87,43,87,20,17
850,851,35,76,26,44,27,31,65
850,881,94,82,24,96,93,61,45
851,850,99,40,78,68,41,40,36
851,820,86,35,71,46,80,91,14
851,852,68,41,77,92,49,88,82
851,882,33,93,50,33,80,56,28
852,851,20,19,55,93,52,39,29
852,821,96,51,89,35,49,51,87
852,853,93,13,78,62,85,69,96
852,883,49,35,35,29,38,26,62
853,852,86,19,16,11,60,30,51
853,822,17,73,66,18,63,43,73
853,854,84,57,13,80,11,92,69
853,884,32,23,95,69,94,75,39
854,853,30,90,26,76,46,33,23
854,823,93,73,36,51,14,34,34
854,855,62,96,11,58,28,62,26
854,885,44,26,68,76,41,40,11
855,854,37,27,90,17,35,95,53
855,824,27,18,13,40,71,45,93
855,856,16,41,18,82,46,38,50
855,886,44,32,29,14,32,94,44
856,855,77,25,50,75,70,20,31
856,825,12,69,99,58,19,61,19
856,857,13,57,38,87,79,91,32
856,887,15,22,15,46,81,89,35
857,856,28,21,50,31,28,82,25
857,826,83,62,88,88,90,67,14
857,858,32,23,53,74,85,74,38
857,888,19,41,33,67,77,79,17
858,857,91,43,75,83,39,77,21
858,827,57,89,31,18,64,95,56
858,859,65,23,99,63,71,40,14
858,889,53,74,16,51,33,17,48
859,858,95,24,93,16,44,49,60
859,828,85,54,76,17,20,81,86
859,860,76,29,56,75,13,64,28
859,890,68,34,48,61,48,78,42
860,859,82,95,28,42,22,32,36
860,829,32,33,35,89,88,85,76
860,861,69,21,36,81,77,94,94
860,891,68,66,34,96,34,14,39
861,860,39,58,91,59,51,29,49
861,830,53,69,91,23,78,87,26
861,862,90,41,81,27,81,42,68
861,892,59,48,69,88,49,14,63
862,861,98,94,28,26,44,73,12
862,831,15,37,45,75,99,94,84
862,863,55,26,89,64,42,44,26
862,893,35,22,70,85,32,31,18
863,862,84,45,10,16,70,92,77
863,832,24,19,97,98,78,35,66
863,864,31,44,51,90,54,77,52
863,894,24,60,50,43,41,12,61
864,863,26,79,58,57,88,86,38
864,833,34,53,79,39,86,69,74
864,865,29,34,17,80,74,53,86
864,895,96,52,60,78,68,30,53
865,864,18,15,67,27,76,88,40
865,834,51,47,61,16,60,27,76
865,866,15,83,83,97,46,10,22
865,896,61,11,95,62,15,65,13
866,865,60,37,82,24,76,74,84
866,835,70,96,82,23,69,92,78
866,867,14,75,11,14,90,35,13
866,897,17,13,37,82,21,23,97
867,866,55,12,58,82,41,35,27
867,836,81,94,57,41,94,51,32
867,898,75,89,38,43,59,53,39
868,837,89,59,38,77,15,20,53
868,869,13,79,44,82,82,36,60
868,899,44,11,64,76,88,48,33
869,868,20,77,63,73,40,76,82
869,838,42,89,87,42,34,55,10
869,870,49,32,17,90,28,87,11
869,900,62,19,96,90,21,18,13
870,869,53,37,56,30,35,60,25
870,839,47,26,87,68,63,22,14
870,871,29,46,93,28,72,65,87
870,901,61,15,45,46,68,56,41
871,870,35,38,58,54,85,43,74
871,840,14,82,94,86,95,57,65
871,872,75,77,94,45,98,81,98
871,902,56,34,99,44,91,21,26
872,871,28,94,96,29,88,59,78
872,841,53,56,14,92,48,30,36
872,873,43,77,41,73,77,42,52
872,903,99,81,14,99,62,64,64
873,872,49,98,64,32,17,12,41
873,842,13,45,98,52,15,30,82
873,874,50,28,27,15,74,81,92
873,904,16,44,47,82,15,64,54
874,873,64,46,55,14,73,85,85
874,843,62,17,99,81,51,17,77
874,875,38,92,81,95,74,19,84
874,905,69,73,56,70,63,20,89
875,874,69,73,37,63,24,83,74
875,844,83,57,92,77,15,96,11
875,876,12,29,66,11,57,23,73
875,906,45,62,65,59,35,36,13
876,875,35,16,30,54,73,16,54
876,845,15,61,10,46,40,50,33
876,877,41,25,81,35,24,36,88
876,907,45,46,45,79,13,83,89
877,876,99,50,50,40,26,95,85
877,846,81,47,50,77,42,23,52
877,878,59,55,42,70,76,91,92
877,908,14,40,96,22,51,17,62
878,877,80,26,38,46,57,88,18
878,847,79,91,35,88,48,56,41
878,879,65,97,94,58,71,64,94
878,909,67,54,48,90,94,31,82
879,878,45,35,81,36,43,65,58
879,848,92,74,50,55,70,97,54
879,880,76,41,47,86,86,94,98
879,910,63,82,78,55,31,76,36
880,879,97,30,55,99,18,79,80
880,849,71,70,40,59,63,36,50
880,881,62,63,44,55,46,40,52
880,911,98,81,71,32,77,44,73
881,880,74,15,91,11,31,18,32
881,850,64,43,61,22,20,73,45
881,882,14,77,71,14,82,60,79
881,912,38,13,46,15,94,56,69
882,881,26,13,22,56,23,81,74
882,851,42,69,52,61,18,69,64
882,883,59,38,93,38,57,28,20
882,913,85,76,11,19,89,26,48
883,882,78,78,44,90,76,66,65
883,852,61,58,21,91,15,42,45
883,884,82,38,28,30,25,14,13
883,914,13,47,65,97,49,34,72
884,883,28,71,21,37,97,82,31
884,853,24,54,61,56,91,41,53
884,885,10,83,10,76,52,17,23
884,915,27,21,23,67,23,77,16
885,884,57,53,12,85,85,16,95
885,854,59,38,94,98,28,61,67
885,886,84,51,72,79,26,47,69
885,916,89,69,92,83,43,94,13
886,885,90,81,82,48,28,69,98
886,855,49,49,66,90,50,63,25
886,887,57,76,40,73,89,78,85
886,917,35,69,63,74,62,87,57
887,886,94,75,68,97,72,60,69
887,856,85,17,39,59,75,34,45
887,888,50,51,93,30,45,63,45
887,918,91,58,75,97,80,92,11
888,887,56,77,70,70,91,23,85
888,857,64,66,89,37,81,94,88
888,889,90,91,47,81,20,88,74
888,919,30,45,61,33,22,31,69
889,888,28,61,50,49,92,67,33
889,858,94,68,18,47,54,48,16
889,890,20,10,59,91,16,77,91
889,920,96,64,25,95,67,10,59
890,889,89,89,60,98,63,18,70
890,859,70,39,52,29,25,96,11
890,891,44,40,26,67,57,26,97
890,921,29,68,57,88,39,36,87
891,890,83,49,63,20,30,38,99
891,860,26,31,45,87,34,83,62
891,892,84,15,22,47,40,60,59
891,922,12,20,37,48,27,72,30
892,891,92,37,96,95,25,24,67
892,861,84,88,74,24,44,30,72
892,893,81,31,50,67,92,11,88
892,923,11,80,98,43,10,82,63
893,892,95,78,69,22,62,43,39
893,862,65,35,74,99,71,48,19
893,894,91,12,52,26,95,39,28
893,924,86,59,13,61,42,64,90
894,893,67,36,40,51,21,11,34
894,863,10,78,44,52,85,17,66
894,895,73,28,28,35,94,51,99
894,925,61,11,61,48,83,62,93
895,894,85,47,74,63,22,93,11
895,864,24,31,74,17,92,15,44
895,896,14,21,36,97,25,16,56
895,926,93,76,96,34,65,16,49
896,895,78,49,63,44,73,99,32
896,865,94,12,73,78,35,94,83
896,897,23,21,19,57,39,38,70
896,927,59,11,66,84,65,28,17
897,896,51,70,43,25,80,42,89
897,866,85,22,68,48,97,67,61
897,898,55,27,81,41,85,29,66
897,928,92,60,56,75,95,12,59
898,897,55,13,73,67,23,63,25
898,867,89,58,59,60,94,97,25
898,929,21,80,13,26,86,90,98
899,868,91,52,88,78,43,53,24
899,900,16,79,94,48,28,80,39
899,930,95,85,25,63,26,51,58
900,899,55,24,77,78,23,25,44
900,869,60,16,91,95,43,56,97
900,901,41,35,89,39,60,33,82
900,931,36,45,80,97,67,79,84
901,900,62,48,51,38,95,39,22
901,870,36,65,20,52,74,28,74
901,902,54,32,54,58,38,27,94
901,932,53,50,56,55,53,30,40
902,901,74,24,75,65,16,82,64
902,871,21,20,47,99,49,29,28
902,903,15,80,90,97,38,89,58
902,933,48,95,94,52,63,86,63
903,902,72,74,98,10,32,43,74
903,872,52,27,26,60,12,82,60
903,904,24,78,68,60,55,91,59
903,934,76,85,34,97,10,49,30
904,903,45,94,74,46,30,89,61
904,873,92,80,83,94,28,52,82
904,905,33,88,60,38,87,95,65
904,935,20,67,83,94,59,27,31
905,904,51,43,11,40,46,70,51
905,874,74,20,55,15,29,89,54
905,906,95,41,14,94,57,84,83
905,936,97,60,82,34,83,51,18
906,905,66,70,11,43,24,92,65
906,875,13,44,39,62,70,10,60
906,907,48,70,94,84,77,49,85
906,937,39,12,14,21,10,82,64
907,906,94,48,27,92,65,15,74
907,876,54,11,88,84,95,81,25
907,908,34,49,29,74,26,85,74
907,938,49,62,57,32,40,83,70
908,907,15,17,41,80,90,38,22
908,877,65,36,71,14,38,70,56
908,909,37,60,37,81,98,62,54
908,939,29,18,45,70,85,29,86
909,908,53,91,43,18,12,88,30
909,878,81,82,81,40,36,79,10
909,910,34,58,91,77,38,11,26
909,940,80,68,19,73,71,71,46
910,909,92,55,80,91,38,98,29
910,879,39,91,81,36,28,90,37
910,911,80,25,65,77,34,19,99
910,941,26,29,78,53,60,93,55
911,910,81,18,60,49,83,72,49
911,880,94,93,85,37,41,10,21
911,912,55,14,65,13,22,42,75
911,942,78,64,34,85,13,61,10
912,911,86,35,68,32,21,14,93
912,881,40,54,77,41,10,89,93
912,913,88,84,70,41,24,40,83
912,943,90,68,70,24,19,74,44
913,912,14,65,32,98,29,79,47
913,882,83,25,36,36,71,77,66
913,914,49,81,14,48,92,26,14
913,944,32,87,34,41,44,71,65
914,913,86,22,65,50,93,39,78
914,883,87,51,98,33,69,27,90
914,915,23,52,90,52,96,15,81
914,945,42,60,44,42,21,44,14
915,914,94,53,49,69,26,98,67
915,884,47,91,72,79,75,53,55
915,916,43,23,91,26,51,79,36
915,946,61,22,42,49,16,88,41
916,915,64,28,95,45,13,23,63
916,885,71,73,80,97,11,41,43
916,917,80,30,77,72,54,69,27
916,947,17,19,38,15,16,12,84
917,916,14,17,24,89,38,73,43
917,886,14,41,30,49,44,70,95
917,918,49,39,99,78,39,35,82
917,948,97,62,94,43,66,33,62
918,917,43,32,12,38,63,22,32
918,887,29,54,26,55,63,44,44
918,919,75,43,35,48,78,27,17
918,949,76,92,24,77,98,85,71
919,918,23,10,11,45,56,96,55
919,888,82,10,52,51,53,21,45
919,920,54,19,48,24,63,98,71
919,950,62,35,70,29,67,10,48
920,919,22,16,29,44,53,11,90
920,889,42,93,70,56,77,91,55
920,921,14,56,92,43,77,74,44
920,951,78,71,13,43,72,80,37
921,920,77,18,96,44,11,68,73
921,890,53,37,58,44,69,52,11
921,922,62,21,89,36,68,13,54
921,952,26,82,23,84,94,59,14
922,921,40,40,19,67,91,31,91
922,891,75,63,80,41,65,70,87
922,923,20,43,20,78,15,55,18
922,953,34,83,58,36,17,82,20
923,922,22,54,52,72,40,23,42
923,892,54,18,63,94,19,35,45
923,924,85,58,90,38,76,32,51
923,954,76,34,99,17,95,37,58
924,923,77,43,44,53,20,28,78
924,893,27,40,30,62,30,92,68
924,925,46,96,37,22,63,39,94
924,955,81,12,20,95,48,91,21
925,924,31,71,50,63,64,24,25
925,894,85,35,89,52,92,26,76
925,926,78,27,66,90,66,77,36
925,956,26,55,14,91,79,89,48
926,925,15,42,15,59,17,60,20
926,895,16,60,91,38,97,94,95
926,927,92,10,28,30,39,74,71
926,957,80,42,69,94,63,56,65
927,926,88,22,43,80,50,67,92
927,896,98,19,29,45,92,34,43
927,928,94,29,91,23,83,56,65
927,958,11,29,24,76,93,68,82
928,927,40,12,89,53,32,77,50
928,897,98,75,83,19,60,82,10
928,929,79,90,80,19,27,10,72
928,959,70,72,48,87,33,97,75
929,928,51,64,93,53,81,87,11
929,898,42,63,69,98,48,65,26
929,960,86,55,23,71,27,56,79
930,899,44,57,12,72,34,18,54
930,931,17,26,11,39,13,36,14
931,930,96,50,85,49,85,12,50
931,900,30,40,22,60,94,52,26
931,932,82,33,15,11,95,49,98
932,931,12,58,49,95,94,37,47
932,901,68,50,65,88,70,75,67
932,933,20,19,14,70,52,76,56
933,932,79,91,45,10,66,17,25
933,902,85,81,85,12,52,29,87
933,934,56,15,94,44,16,67,50
934,933,61,93,55,95,67,61,88
934,903,17,14,35,66,68,95,12
934,935,94,93,45,86,98,83,79
935,934,91,20,21,47,33,38,24
935,904,33,22,40,57,10,84,12
935,936,61,35,50,45,68,95,89
936,935,97,33,65,76,82,84,20
936,905,78,22,20,78,39,20,74
936,937,41,29,71,92,31,13,55
937,936,86,45,60,56,32,51,12
937,906,76,83,39,75,84,97,69
937,938,88,48,62,67,14,21,72
938,937,49,64,75,32,77,72,47
938,907,17,47,81,28,16,74,71
938,939,86,76,45,76,26,94,34
939,938,80,17,55,94,95,72,19
939,908,39,19,81,15,91,72,46
939,940,38,92,91,81,60,43,87
940,939,74,70,76,54,43,38,35
940,909,77,26,56,38,70,28,78
940,941,34,49,93,53,84,13,41
941,940,44,49,78,83,98,64,91
941,910,73,66,42,77,55,82,80
941,942,54,42,16,14,40,56,57
942,941,26,34,83,46,55,65,52
942,911,76,24,81,34,11,71,27
942,943,22,82,33,54,10,83,76
943,942,88,43,88,68,97,42,60
943,912,17,67,26,86,68,79,42
943,944,98,25,18,57,14,12,63
944,943,45,11,44,12,65,61,63
944,913,68,23,33,44,87,40,82
944,945,15,82,43,23,35,59,28
945,944,91,94,79,88,64,45,42
945,914,60,33,96,81,20,30,97
945,946,90,94,35,32,35,44,82
946,945,52,81,81,85,84,40,31
946,915,57,18,61,57,55,14,69
946,947,68,68,46,62,26,16,56
947,946,45,10,53,39,15,96,38
947,916,95,54,74,65,77,17,33
947,948,45,51,37,37,62,13,25
948,947,33,48,15,97,72,17,11
948,917,96,70,49,88,17,79,70
948,949,14,88,70,17,30,78,48
949,948,72,24,13,35,50,63,35
949,918,77,39,56,44,64,14,79
949,950,95,59,51,22,21,12,47
950,949,62,17,94,69,10,96,23
950,919,13,10,32,88,59,42,67
950,951,72,76,98,50,82,82,25
951,950,86,18,49,74,47,10,16
951,920,47,11,62,33,19,58,20
951,952,45,42,40,79,89,65,57
952,951,40,50,17,40,77,18,26
952,921,25,35,98,31,64,75,62
952,953,73,19,73,65,53,36,74
953,952,53,33,40,85,40,91,92
953,922,14,30,48,89,23,17,23
953,954,81,76,51,52,73,67,68
954,953,51,48,48,94,44,55,18
954,923,11,31,82,53,79,69,76
954,955,11,89,36,86,60,59,50
955,954,18,30,44,69,69,14,88
955,924,92,25,61,93,95,66,18
955,956,61,75,32,67,32,79,99
956,955,60,76,31,53,56,10,70
956,925,96,96,42,78,79,58,91
956,957,71,83,46,77,77,45,30
957,956,29,44,29,16,35,17,79
957,926,93,96,47,70,46,54,30
957,958,66,89,20,42,17,53,16
958,957,26,47,57,95,87,20,94
958,927,79,97,53,29,18,62,83
958,959,25,60,21,82,24,32,76
959,958,82,35,27,13,18,50,95
959,928,51,73,18,16,59,77,70
959,960,92,89,29,26,78,36,18
960,959,77,85,31,77,81,52,42
960,929,13,42,12,75,21,74,45
source,destination
404,100
lower_bound,upperbound
1268.8,1903.2
1148.8,1723.2
1350.4,2025.6
0,1842
0,1959.6
0,1822.8
included_node(s)
158
